requests_per_minute,unique_records_accessed_5min,off_hours,failed_auth_attempts_10min,bytes_transferred_5min,is_confidential_endpoint,label
4.569078376571849,5,0,0,1742.7446244879939,0,0
1.7237705664259608,1,0,0,2244.170099054754,1,0
4.7568706402009795,1,0,0,5510.208931445145,0,0
43.93453086843506,57,1,0,92088.18022884088,1,1
2.6587058769551692,7,0,0,5398.331312932772,0,0
2.497601944089589,1,1,0,6108.395225019591,0,0
19.1521075003046,4,0,6,2005.1964502704986,1,1
1.985629953954577,0,0,0,3434.377454459085,0,0
4.5452931047290965,2,0,1,5422.8246839264575,0,0
1.9479837753542375,3,1,0,3070.4584924746123,0,0
3.2288437681537028,1,0,0,3475.774619846119,0,0
4.949020395830311,1,1,0,6216.033545772101,1,0
1.4645283574501637,3,1,0,5045.290239651092,0,0
3.678500925964708,2,0,0,4890.505810364045,0,0
5.202122733997946,2,1,1,3926.363424314858,0,0
3.43680780169724,2,0,0,2597.2743247767607,0,0
31.18683581258147,1,1,3,198.56275423363604,1,1
2.6219057768949656,2,0,0,5059.590604490594,0,0
4.767277279225777,1,0,0,4350.511313909801,0,0
4.123834390801282,3,0,0,7217.296239888098,0,0
22.159985527771056,20,1,2,65960.52613600742,1,1
46.138315614178836,51,0,1,79452.97168666654,1,1
2.9160818519320975,1,0,0,7235.687460312482,1,0
0.6270712238431511,1,0,0,4611.539121301496,0,0
57.745592286497036,70,0,0,87392.21943474935,1,1
3.06946494719121,3,0,0,4934.2823779922865,0,0
1.235077920856047,2,0,1,4825.553901234224,0,0
2.028810857280721,3,0,1,6110.04244161879,0,0
2.238899135399362,2,1,0,6711.11305634439,0,0
4.794941803480516,2,1,0,2494.113738038516,0,0
4.071594723945989,0,1,0,3415.8586864805147,1,0
2.3464048677498908,1,0,0,3370.9342056441064,0,0
5.216090451255052,3,0,0,6485.191196043335,0,0
21.277668076306227,16,1,0,31357.902630181357,1,1
21.803157596626164,2,1,6,290.934575348037,1,1
13.35754933537902,5,0,7,2050.946072465175,1,1
4.670489560111948,2,0,0,4342.614187476839,0,0
72.0658690735824,63,0,1,75437.04072686417,1,1
1.3815642194270492,3,0,0,4557.236101540184,1,0
5.140477150839704,1,0,0,2561.326405413779,0,0
3.7445145515110974,3,0,0,3363.6778590496747,0,0
2.8727242025069852,3,1,0,3736.0942741364606,0,0
19.99365900043408,3,1,12,1994.1581450650083,1,1
2.5426982055098892,1,0,0,3177.6840882701485,0,0
4.017785927100042,1,0,0,1519.125701783384,0,0
0.21478439708975117,2,0,0,8531.472956982607,0,0
3.626056204547744,6,0,1,4869.575895253825,1,0
13.330544290699054,0,1,11,6140.618826373362,0,1
2.89324951672037,3,0,0,2719.651945783074,1,0
2.859021850823068,1,0,0,4179.061712464821,0,0
1.8825255919115378,1,0,0,4152.63557719546,0,0
1.0864705149931173,3,0,0,6362.146154034613,0,0
23.13236479830416,2,0,5,4442.83594243216,0,1
5.657011863401525,2,0,0,6509.912061212622,1,0
57.41666017677136,79,0,2,70265.64878756943,0,1
4.724065261436727,1,1,0,5865.967056503104,0,0
3.9937891946719204,2,0,0,7641.800413283573,1,0
4.839439433473425,3,0,0,3509.5938350037695,0,0
14.947717923764694,24,1,0,43941.63125734587,0,1
2.7210649842209267,4,0,0,3211.5225234209684,1,0
2.5258126920472694,3,1,0,5601.966916561796,1,0
1.6328345652940646,5,0,0,2637.4590886561687,0,0
3.38473796766531,2,0,1,5257.669796593641,1,0
10.42499783115618,22,1,0,34619.468485036996,1,1
3.3849880960683927,1,1,0,1377.9304854818188,1,0
1.1336911817086959,1,0,0,5183.394354824659,0,0
13.491370791291812,4,1,13,3313.367565951033,0,1
2.576956428315083,3,0,0,2283.31023070187,1,0
0.4001863451865253,1,0,0,5363.649698075135,0,0
3.607473478387015,7,0,0,7137.06925784759,1,0
26.053171427750648,26,0,0,42337.39791131824,1,1
18.62283712344545,5,1,6,3569.292275475148,0,1
2.453342621603308,2,0,0,6128.7573418825405,0,0
1.780538963039729,2,0,0,5901.154852637682,0,0
3.5856823980808237,0,0,0,2127.5386642439903,1,0
4.460841192326102,1,0,0,8446.80879706563,1,0
4.094743183523295,2,0,0,2422.919021735198,1,0
4.421474414772449,3,0,0,5396.33467931997,0,0
28.632495622695025,63,0,2,89406.23972694289,1,1
2.615018825400371,3,0,1,4462.543711349792,0,0
5.475705352661862,24,1,1,32579.3876322947,1,1
14.93376923231775,25,1,0,73051.17018091657,0,1
3.7318250130293498,0,0,0,6860.418413246241,0,0
3.706704440099894,1,0,1,6414.432334797913,0,0
3.840493767348385,3,0,0,6663.001438052466,0,0
17.102968454225252,62,0,0,80333.96986437846,1,1
30.456728089297428,5,1,8,3715.96221484305,1,1
4.80878043133235,3,0,0,7560.26096162,1,0
8.861798932491375,21,1,1,36644.25407376458,1,1
2.8460068634390505,0,0,0,7931.611259740302,1,0
3.2966851229127783,4,0,0,7477.791743552574,0,0
40.81114907967122,59,0,2,111523.72456497399,1,1
1.1750944270658925,2,0,0,8353.735640290126,0,0
6.449383639555979,3,0,0,4051.7221053881676,0,0
5.696391783651472,1,0,0,2869.618692607258,0,0
1.5616760987565017,2,0,1,4678.032053844208,0,0
1.0161883000624816,1,0,0,3395.766917918143,0,0
3.305449768064702,3,0,0,9810.382359854055,1,0
4.4491945215061595,3,0,0,8242.261285612303,0,0
2.2191173807168836,3,0,1,4826.191807009305,0,0
1.628135582508973,1,0,0,7581.12137171177,1,0
7.073204328139543,25,1,0,34575.7793446559,1,1
16.61260624703787,4,1,7,3707.638698905682,1,1
3.748079161604585,2,0,0,4864.305127432671,0,0
0.6481043753542521,1,0,0,5719.026622376498,0,0
3.727640802745669,1,0,1,4792.3854644482335,1,0
4.993440885655484,1,0,0,5375.643298238703,0,0
1.8031758545722574,1,0,0,3800.3444318120623,1,0
3.362489579731257,2,0,0,4747.381297244337,1,0
1.4063783822106553,1,0,0,9184.58635820492,1,0
3.5984728510535184,3,0,0,2939.218255255969,0,0
2.9514943219571768,4,0,0,5063.0944602413965,0,0
2.6968751319158937,3,0,0,5482.618548762472,0,0
2.015917595038549,1,0,0,4787.081993240216,1,0
25.21806201737432,53,1,2,87759.732254196,1,1
3.685384491297931,8,1,11,4221.342838658004,1,1
1.429186859884446,0,0,0,7858.372564169696,1,0
3.7371788849093854,2,1,0,6189.688769081314,0,0
4.578966626423342,2,0,0,2696.604273163498,0,0
4.124648330487185,1,1,0,5157.468286428437,0,0
4.391613599326808,3,0,1,8238.0347012311,0,0
5.0,70,1,4,150200.26725396214,1,1
2.78694058765059,1,0,0,5497.733001826109,1,0
3.5679589857570533,3,1,0,3035.6370473180946,0,0
61.04022794111154,65,0,0,89113.40720103556,1,1
3.5689200515477446,2,0,0,4153.982679182035,0,0
45.78712273585934,68,0,1,116049.84497164737,1,1
2.651811464256964,1,0,0,6082.409933882977,0,0
2.5511029441721154,1,1,0,5745.600513325335,1,0
2.0,21,1,0,24314.109324205805,1,1
3.813292928586384,2,0,0,5363.438242080976,0,0
3.048161510956402,3,0,0,9051.625046472995,0,0
1.8749973956272328,1,0,0,4592.761039843938,0,0
3.352934563754804,3,0,0,4863.491382823767,1,0
2.7605275388669743,0,0,1,5163.643032140185,0,0
4.932666373977378,2,0,0,6016.678236837728,1,0
2.024154569391612,0,0,2,6767.007239409299,0,0
3.81389169493794,1,0,0,4526.188326470691,0,0
3.9469323387578106,2,0,0,5480.7892990724795,1,0
3.3850417485646283,4,0,0,5860.0138889878845,0,0
1.8565148129585216,2,0,0,5833.973896495371,0,0
3.3516466747231464,0,0,0,4779.638156609023,0,0
4.9302633939682545,3,0,0,6254.292608995136,0,0
0.6513613917292282,2,0,0,4132.532952827732,1,0
4.035137122763093,2,0,1,6496.1792887718275,1,0
3.015503344773532,1,1,0,2380.2467649202017,0,0
4.98099248329225,0,0,1,3483.7792027730493,0,0
3.105203277549191,5,0,0,6109.689972769107,0,0
1.6579094715662603,3,1,0,3891.4351043293454,0,0
3.1184830745100145,2,1,0,4300.194208716509,0,0
0.3245833054287246,1,0,0,2514.5334475321297,0,0
0.29571570537317626,3,0,0,4119.230681209468,0,0
0.9751988815564259,1,0,0,4173.429088122607,1,0
5.949191207063386,4,0,0,4755.051677783277,0,0
1.6977098540388302,1,0,0,5152.267813557929,1,0
52.13379302431578,74,1,2,1000.0,1,1
1.2993434618704074,2,0,0,5199.704861566264,0,0
1.0905713568904014,0,0,0,5939.641407227043,1,0
2.494012256897241,0,0,0,6932.9643078427425,0,0
3.656268372929805,2,0,0,2650.504482563073,0,0
2.4499818095242167,3,0,0,5796.791259310806,0,0
32.521207482156576,70,0,0,113803.25113177266,1,1
16.316575291745615,16,1,0,10709.578427139528,1,1
1.4647537610672026,1,0,0,5077.699371181036,0,0
4.7384243735653495,1,0,0,4509.525995841966,0,0
82.78134436327778,74,1,0,85232.04991484154,1,1
18.99243492559867,2,0,10,2784.520580926357,1,1
16.647822844425477,32,0,0,45392.65067838761,1,1
7.547084199401528,3,1,6,3933.1926909806853,1,1
0.7937905582460134,1,1,0,4676.205661487169,0,0
1.1108803999408,2,0,0,5624.491677448796,1,0
3.322953944912268,2,0,0,7585.188207778148,0,0
1.2166797696035925,1,0,0,5214.793148772728,0,0
3.6431346576924204,1,0,0,5709.939905006751,0,0
2.186163269832263,1,1,0,5583.590923160618,1,0
1.0828674559322948,0,0,0,5629.326858321137,0,0
2.554014955953547,4,0,0,5968.606551197755,0,0
7.576580431668001,2,1,8,2002.1217280409737,1,1
46.70202194938579,51,1,1,98337.34041825282,1,1
4.598527762080072,0,0,0,5206.54076086121,0,0
2.016384806351529,1,0,0,1747.1881450287324,0,0
25.00568347922783,4,0,12,7000.431595367352,0,1
24.29783362767627,1,0,6,3450.046009361794,1,1
3.1613012700804517,4,0,0,5359.186468155569,0,0
3.512333326410764,1,0,1,6645.698196739171,0,0
3.5770849718778512,2,0,1,2517.032999018094,1,0
1.7604852347566378,2,0,0,3876.863923316645,0,0
46.45426869268451,55,1,1,49654.649123928524,1,1
2.935299615538639,2,0,0,4238.959449835265,1,0
3.329995025957648,3,0,0,4464.384958897459,0,0
23.13709180873213,61,0,2,69087.16483078085,1,1
2.4037749976058533,2,0,0,6856.2956168340515,1,0
2.1572901847116155,1,0,0,3983.4354694888034,0,0
0.1,3,0,0,8508.026553452306,0,0
2.0206257830029317,4,0,0,5565.285478260316,0,0
4.243681606599079,2,1,0,4359.156302131346,0,0
0.9480865839272057,2,0,0,3192.308919327058,0,0
0.1,2,0,0,3326.8303761428997,0,0
3.2247636209809203,5,0,0,6395.355011273663,0,0
3.504874689908152,2,0,0,6041.316784803586,1,0
2.5219903641347936,1,0,0,6932.559102382349,0,0
0.7970408545270624,3,0,0,3809.6192825438193,0,0
19.760146569969194,1,0,9,2192.5325503208833,1,1
1.3597929443070256,1,0,0,3635.0765535276178,1,0
2.8557315946150017,1,0,0,2039.1996093406583,1,0
2.9240578304145135,2,0,0,6961.398459500719,0,0
2.9689404538406494,1,0,0,6506.05201166766,0,0
12.812380595779242,4,0,8,5831.163903979563,0,1
4.911670825411859,1,0,0,6078.678137461735,0,0
2.904368602514028,0,0,0,5378.435158754201,0,0
4.5673092186816415,2,1,1,5766.576354037274,0,0
9.494278802639817,3,1,8,2617.524834092824,1,1
20.21210873603061,3,0,7,5173.141369471723,0,1
4.48437590189228,2,0,0,5452.546605913692,0,0
4.821284743392752,2,0,0,3697.5935350928767,1,0
5.417865716201235,1,0,0,7357.178306671922,0,0
5.360032353712864,1,0,0,1915.9959204285242,0,0
2.3661585258018807,2,0,0,2975.404241043907,1,0
3.993998955578226,1,0,0,7122.115684709055,0,0
5.497164088122407,3,0,0,3309.154814853131,1,0
62.82925417583395,57,1,0,72732.80494005326,1,1
17.05258512423573,1,0,4,2520.764594032949,1,1
1.8671708708744692,2,0,0,2041.8603641070213,1,0
3.811697416206797,2,0,0,5244.117128911173,1,0
1.985974041477947,2,0,0,4321.893077741133,0,0
3.1972287252081784,3,0,0,3167.2972737595665,0,0
13.907906897633833,30,1,0,34969.87628783021,0,1
1.9623453854965303,2,0,0,4572.106239195534,0,0
5.887519202603778,2,1,0,4112.1759962128335,0,0
18.658872379674126,6,1,9,5971.146175726373,0,1
30.819150173132506,1,1,8,3122.00797237204,1,1
1.3475672556386071,1,0,0,5313.824924538781,0,0
0.3649173262821259,5,0,0,5725.859477913726,0,0
4.158809711374142,1,0,0,5761.47880429252,1,0
1.7019857518472488,0,0,0,5397.073260225366,0,0
34.10977531767772,55,1,1,68663.44298580562,1,1
2.4444440855083394,4,0,0,6188.065855123908,0,0
5.080489094863257,1,0,0,1721.2302118303155,0,0
4.4990044987117335,2,0,0,2993.3728303293065,0,0
4.213681966485366,3,0,0,6662.918839018132,0,0
1.7722535963844226,1,0,0,7393.059735958609,0,0
27.103861611811855,56,0,2,74157.24601811318,1,1
1.6187244032863086,3,0,0,1735.3514001069993,0,0
1.1477803696327822,4,0,0,2681.9448934784223,0,0
4.650556021045835,3,0,0,3528.250053351588,0,0
3.0617700305237663,2,0,0,4306.133953790855,1,0
4.307901549779176,0,0,0,2065.2944485102994,0,0
3.4159342968162703,0,0,0,7715.8710042048315,0,0
1.5032220251339614,1,1,0,5151.727778186833,0,0
1.324008596923088,1,0,0,7248.1123358539335,0,0
2.6922574667009336,3,0,0,522.125534132063,1,0
2.477445955148892,2,0,0,1681.5487106065193,0,0
4.78739042127385,3,0,0,1730.0251769184347,0,0
4.5387552643278575,5,0,0,5112.911133084547,0,0
5.406381542275712,3,0,0,5800.529310120619,0,0
0.1,4,0,0,7744.672541909367,0,0
2.5495376126455302,1,0,1,3269.884265385014,1,0
1.8213055959258404,3,0,0,3334.1180060407205,0,0
4.844063576475157,1,0,0,3540.402490120454,1,0
39.20590933235593,49,1,0,48806.71799146008,1,1
2.4789257496022024,2,0,0,2328.6457087212893,1,0
43.96797344771586,65,0,2,94449.85267495188,1,1
3.170699348010445,1,0,0,2544.4639882093443,0,0
0.8673568964293268,1,0,0,5858.405686292473,0,0
4.208517958863752,1,0,0,3203.6497024165824,0,0
2.493855368840738,0,0,0,1945.3989191463183,0,0
1.4514044706677287,0,0,0,1398.2242459369477,1,0
4.3791355149704785,2,0,0,7660.471798221104,0,0
0.9034707553223944,2,0,0,6414.499479480558,0,0
9.816166611131312,20,0,0,41594.088402835514,0,1
3.258881876583179,3,1,0,4893.949052886105,0,0
24.944743626743893,2,1,9,2679.0453438612144,1,1
3.6531875039361266,2,0,0,4781.216450687951,0,0
3.3280328950935196,2,0,0,6125.140863855484,1,0
2.9394864201989814,3,0,0,6286.884911182694,0,0
19.019659708021504,1,0,11,1909.9122369160216,0,1
3.340179069163703,0,0,1,6692.6129168442985,0,0
6.740890508591984,4,0,0,7954.450900509783,0,0
2.6823992961834087,2,0,0,5570.101639615142,1,0
3.3921306190949525,6,0,0,5693.855787873387,0,0
2.340018443205437,0,0,0,3673.38900577691,0,0
3.924353094829969,1,0,0,6253.418265078506,0,0
1.314042356355849,0,1,0,2453.2862484916727,0,0
6.0198696821919,3,0,0,9504.885959336949,0,0
14.720457160750216,27,1,0,25643.866552678137,1,1
3.6816305073215445,2,0,0,4445.561114197845,0,0
30.139922833103576,4,1,7,3191.9696329621843,0,1
5.630536540051621,0,0,0,4737.207324469473,0,0
0.1,3,0,0,5329.232589791044,0,0
2.382375873473026,2,0,0,2079.392590995971,0,0
2.7392434498580753,1,0,1,5451.585901357933,0,0
3.152730919654948,2,0,0,3026.326030887843,1,0
3.5106606652523182,2,0,0,3443.3771088896065,0,0
3.6878387043182532,0,0,0,9557.995888621714,0,0
0.1530967222477555,4,0,0,4015.5867433790345,0,0
3.0,3,0,11,4680.843671062063,0,1
2.260167231741134,1,0,0,7569.5676082155405,1,0
3.7162940059001928,1,0,0,6245.500530125183,1,0
16.408726957388026,2,0,6,2184.676443957508,1,1
2.8863427853102634,4,0,0,8918.334323283929,0,0
19.88313107965619,19,1,0,52476.60644946565,1,1
3.2117535282489604,4,0,0,3054.719981855973,1,0
3.268111444929491,3,0,0,4092.5404334703903,0,0
3.620688475785321,0,0,0,4071.3692108969162,0,0
3.4462666067783325,5,0,0,5418.19261554013,1,0
5.551189137642475,1,0,1,5914.1687139365185,0,0
2.026410370438081,6,0,0,4298.870163393295,0,0
10.89119935353752,25,1,0,14784.961319974638,1,1
4.54035861948093,1,0,0,6244.39327221591,0,0
4.269875978765106,2,0,0,4858.046530985222,1,0
11.13385214272389,4,0,5,3120.088151724408,1,1
1.4293624188503182,1,1,0,5597.482470581554,0,0
4.934894547927361,3,0,0,4038.0260331972972,0,0
17.913660306400637,5,0,6,3109.2692635584262,1,1
2.4735714266730326,4,0,0,6344.950357938183,0,0
4.253065490853347,4,0,0,7730.872818989403,0,0
0.39808275459420717,4,0,0,6581.577042368064,0,0
6.720697317137521,23,0,0,57955.48016049758,1,1
3.8739828629815607,2,0,1,4530.043971013166,0,0
0.5774236641228185,5,0,0,8120.805598337264,0,0
2.4302902323151576,2,0,0,8118.559774589385,0,0
1.884617656781154,0,0,0,2156.544529013245,0,0
21.32393275111145,24,1,0,21050.62627087358,1,1
0.1,1,0,0,9822.982220923797,0,0
53.79126922345546,59,0,3,116696.24730102497,1,1
17.581267634977355,6,0,7,3719.4552830562357,1,1
11.75586466677358,33,1,1,66900.9722661722,1,1
2.1345054429336994,4,0,0,7937.503797894056,0,0
2.9251111335206206,1,0,0,1547.6111577520796,0,0
2.9666283077261837,1,0,1,4668.811729293627,0,0
1.2144847677474448,1,0,2,4395.23006249393,1,0
5.6734406890570686,4,0,1,3698.166774520862,0,0
2.7682414811251492,2,0,0,7042.378987602304,1,0
0.9404954746716911,0,0,0,2712.2674852861433,1,0
2.018575084968667,1,0,1,3908.664640821058,0,0
59.65283705363584,45,1,2,47328.44205920199,1,1
3.587244056022161,3,1,0,6165.288593718018,0,0
2.3907995317935216,2,0,0,5348.466760594971,0,0
3.1607326092589854,3,0,0,6516.785048926977,0,0
4.0235887647191895,1,1,0,6168.961640939804,0,0
31.366607357180353,26,1,1,31839.01092390434,1,1
6.93972736355535,1,1,0,5552.49792318776,0,0
4.3336909762905105,2,0,1,7280.401221525406,0,0
3.516907357125536,3,0,0,6067.701386041943,1,0
6.496537007337105,2,0,0,100.0,1,0
6.278795649626438,3,0,0,5778.299387060497,1,0
23.061248395685034,1,1,12,2679.02202739687,0,1
3.0806288444857532,2,0,0,4698.739229636008,0,0
2.5593316197718052,1,0,0,5770.19060706049,0,0
3.965908189915287,2,0,0,3110.5047831778693,0,0
20.032547958324695,28,1,0,45274.98978415715,1,1
4.706935154100073,3,0,0,5468.285217362356,0,0
2.5325408490754198,1,0,0,2912.4855453375635,0,0
4.108989038512355,0,0,0,4088.395187202983,1,0
2.4947520485391106,4,0,0,6303.819265208762,1,0
1.9453963786532968,1,0,0,6033.134099506677,1,0
2.24945838390465,1,0,0,4747.387382062977,0,0
3.9094367341630623,0,0,0,2717.2488490342444,0,0
0.1,1,0,0,208.1193077998705,0,0
2.1778906001327654,3,0,0,6700.734566290848,0,0
3.0974146313261137,0,0,0,6684.938487043427,0,0
1.9674415766538609,1,0,0,4020.413784928968,0,0
3.4707285301606827,0,0,0,2756.2365068621757,1,0
19.195032515610762,29,1,0,34671.00053810922,1,1
7.267941592361458,5,0,0,4585.466623454436,0,0
2.2159219557454795,4,0,0,7119.6299921241725,1,0
66.36382586448117,62,0,1,55598.34382155588,1,1
4.103600040420246,1,0,0,5869.528384979091,1,0
25.657384530680666,3,1,8,5374.390386234859,0,1
0.9616841311154767,1,0,0,2755.7853254704323,0,0
1.4139198830050812,4,0,0,5924.985309143981,0,0
13.939112529416992,19,0,0,51759.7599496864,1,1
3.1293807543375083,1,0,0,3354.9747422188157,0,0
2.9579733226563842,5,0,0,894.5769616223279,1,0
2.087628079201324,6,0,0,6758.410220735197,0,0
1.8064817374941202,2,0,0,6419.594288195989,0,0
4.622062190905719,1,0,0,3245.351609731518,0,0
3.6638184363060793,1,0,0,5361.9281778449795,1,0
2.5828555605181363,1,0,0,6280.771801173397,0,0
8.40718447153628,33,1,0,32836.26133719107,0,1
2.8949807117807995,2,0,0,3465.586273143338,0,0
26.052763179238923,2,0,8,4297.517966605205,0,1
1.0844753325446579,2,0,0,4867.3901424199385,0,0
1.964826688272081,1,0,0,762.8760270557914,0,0
2.508490358457059,4,0,1,6000.3473448858695,1,0
2.9479811249721153,2,0,0,4164.356114344878,0,0
13.03766064703303,35,1,0,53451.235826144424,1,1
0.1,0,0,0,7046.367337053921,0,0
3.4954349184248876,2,0,0,2055.698226539839,1,0
4.66495446465855,1,1,0,5065.165359686046,0,0
3.322647203728554,1,0,0,2506.891397551591,0,0
2.387740236016569,3,1,0,7360.464285180127,0,0
2.7680838620701365,1,0,1,5003.474251781365,0,0
1.0638801946265724,1,0,1,4395.031641516144,0,0
30.839964428841643,59,0,1,79566.93564958649,1,1
16.9200513105952,28,1,0,42503.07577621935,1,1
3.9649901920335666,2,1,0,4648.325195712417,0,0
20.35401632486148,2,1,12,1865.911861178149,0,1
2.842562765999741,2,0,0,5273.206151545758,0,0
0.1830168510511383,1,0,1,4863.729740805075,0,0
2.958026315204673,0,0,1,5582.46608919693,1,0
15.920068831086443,19,1,0,27030.179327091435,1,1
4.9832038411177155,2,0,0,1029.0690681689598,0,0
3.9412408450077665,1,0,0,5079.762486353336,0,0
10.702897787403279,5,1,6,1862.0173914287973,1,1
2.352990842640734,1,0,0,3846.246782042866,0,0
6.464766633135117,5,0,1,7403.695204157548,1,0
4.286963821885731,0,1,0,4579.201232187203,0,0
59.79372334893182,54,1,0,60580.46006642093,1,1
2.3068093872413318,1,0,0,3702.454330654168,0,0
3.8226418812446994,0,0,0,2905.548103643052,1,0
0.43616084413476663,2,0,0,3372.7405767291984,0,0
1.0159505814683965,1,0,0,3818.5807864690187,0,0
33.08898569113601,59,0,2,98658.6363564635,1,1
1.791422750080812,2,1,0,2756.6612142023473,1,0
7.370793699010994,3,0,0,5619.795604480649,0,0
15.793549743358545,1,1,2,2100.033364797502,1,1
2.8682464820944507,1,0,0,4045.9823829911484,1,0
52.32758352079896,56,0,1,90783.50268663808,0,1
27.33203204557849,2,0,10,2054.8740139420934,0,1
3.762118657798598,1,0,0,5755.007172702781,0,0
4.616765033617773,3,0,0,6389.354374237403,0,0
5.2745529700880045,2,0,0,8621.209886288256,0,0
1.1264100439829208,2,0,0,8051.35633768379,0,0
1.360657138351876,0,0,0,5366.242360710414,0,0
0.1,2,0,1,7318.808963896082,1,0
1.6468332927284233,4,0,1,3633.167135103189,0,0
2.2616293668519205,0,0,0,3571.809611347581,1,0
16.28756512256345,3,1,6,4136.5186303207065,1,1
1.078396189731252,0,0,0,4747.393658862345,1,0
4.723113524734114,1,0,1,2197.498152067628,0,0
2.1998214792529134,4,0,0,3482.2267842047795,1,0
2.8032937046949824,2,0,0,7051.592296291841,0,0
1.22778139810677,2,0,0,4027.281365647519,0,0
4.493908027233387,1,1,0,3662.553183472396,1,0
13.171364706987553,2,1,7,978.1981872640652,1,1
1.0179538925320961,4,0,0,6134.939227992963,1,0
0.6193525488026372,1,0,0,5062.434416293792,0,0
2.20812354401353,3,0,0,8406.528578107731,0,0
3.0188677535277497,0,0,0,8600.653024123374,1,0
4.1572998896428786,3,0,0,5922.333529547022,0,0
2.9041941223132612,1,0,0,6183.587319983293,1,0
2.0,28,1,0,14768.128889536223,0,1
2.7620477444419675,1,0,0,2843.331117782373,0,0
2.674160762671985,1,0,0,3799.086467364249,0,0
5.665774260386586,2,0,0,5514.039703792429,0,0
